Corporation Name,FEI/EIN Number,Date Filed,Status,Last Event,Principal Address,Mailing Address,Registered Agent Name & Address,Officer Direct Detail Name & Address
LTD CORP.,59-1859410,09/15/1977,INACTIVE,INVOLUNTARILY DISSOLVED,"3501 S.W. 8 ST. STE 207 MIAMI, FL 33135","3501 S.W. 8 ST. STE 207 MIAMI, FL 33135","GARCIA, IVY
3501 SW 8TH ST SUITE 207 MIAMI, FL 33135","Title P

BOCCALANDRO, OCTAVIO
11111 BISCAYNE BLVD
MIAMI, FL

Title ST

BOCCALANDRO, BIANCA DE
11111 BISCAYNE BLVD
MIAMI, FL

"
